"Country","Continent","GDI","Viol_Pareja","Embarazo_A","Ratio","Cluster"
"Afghanistan","Asia","0.723","50.8","69.0","396","1"
"Albania","Europa","0.971","21.0","19.6","29","2"
"Angola","Africa","0.902","34.8","150.5","477","1"
"Argentina","America","0.988","26.9","62.8","52","2"
"Armenia","Asia","0.972","8.2","21.5","25","2"
"Australia","Oceania","0.975","22.8","11.7","6","2"
"Austria","Europa","0.963","13.0","7.3","4","2"
"Azerbaijan","Asia","0.940","13.5","55.8","25","2"
"Bangladesh","Asia","0.895","54.2","83.0","176","1"
"Barbados","America","1.010","30","33.5","27","2"
"Belgium","Europa","0.972","24.0","4.7","7","2"
"Belize","America","0.983","22.2","68.5","28","2"
"Benin","Africa","0.883","23.8","86.1","405","2"
"Bhutan","Asia","0.893","15.1","20.2","148","2"
"Bolivia","America","0.936","58.5","64.9","206","1"
"Bosnia and Herzegovina","Europa","0.924","11.0","9.6","11","2"
"Brazil","America","0.995","16.7","59.1","44","2"
"Burkina Faso","Africa","0.875","11.5","104.3","371","2"
"Burundi","Africa","1.003","48.5","55.6","712","1"
"Cabo Verde","Africa","0.984","12.6","73.8","42","2"
"Cambodia","Asia","0.919","20.9","50.2","161","2"
"Cameroon","Africa","0.869","51.1","105.8","596","1"
"Canada","America","0.989","7","8.4","7","2"
"Central African Republic","Africa","0.795","29.8","129.1","882","1"
"Chad","Africa","0.774","28.6","161.1","856","1"
"Chile","America","0.962","15","41.1","22","2"
"China","Asia","0.961","15.4","7.6","27","2"
"Colombia","America","0.986","33.3","66.7","64","2"
"Comoros","Africa","0.888","6.4","65.4","335","2"
"Congo","Africa","0.931","35.3","112.2","442","1"
"Costa Rica","America","0.977","35.9","53.5","25","2"
"Cote D'ivoire","Africa","0.796","25.9","117.6","645","1"
"Croatia","Europa","0.989","13.0","8.7","8","2"
"Cyprus","Asia","0.983","15.0","4.6","7","2"
"Czech Republic","Europa","0.983","21.0","12.0","4","2"
"Democratic Republic of Congo","Africa","0.844","50.7","124.2","693","1"
"Denmark","Europa","0.980","32.0","4.1","6","2"
"Dominican Republic","America","1.003","28.5","94.3","92","2"
"Ecuador","America","0.980","40.4","79.3","64","2"
"Egypt","Africa","0.878","25.6","53.8","33","2"
"El Salvador","America","0.969","14.3","69.5","54","2"
"Estonia","Europa","1.016","20.0","7.7","9","2"
"Ethiopia","Africa","0.844","28.0","66.7","353","2"
"Finland","Europa","0.990","30.0","5.8","3","2"
"France","Europa","0.984","26.0","4.7","8","2"
"Gabon","Africa","0.917","48.6","96.2","291","1"
"Gambia","Africa","0.832","20.1","78.2","706","1"
"Georgia","Asia","0.979","6.0","46.4","36","2"
"Germany","Europa","0.968","22.0","8.1","6","2"
"Ghana","Africa","0.912","24.4","66.6","319","2"
"Greece","Europa","0.963","19.0","7.2","3","2"
"Guatemala","America","0.943","21.2","70.9","88","2"
"Haiti","America","0.890","26.0","51.7","359","2"
"Honduras","America","0.970","27.8","72.9","129","2"
"Hungary","Europa","0.984","21.0","24.0","17","2"
"Iceland","Europa","0.966","22.4","6.3","3","2"
"India","Asia","0.829","28.8","13.2","174","2"
"Indonesia","Asia","0.937","18.3","47.4","126","2"
"Ireland","Europa","0.975","15.0","7.5","8","2"
"Italy","Europa","0.967","19.0","5.2","4","2"
"Jamaica","America","0.986","27.8","52.8","89","2"
"Japan","Asia","0.976","15.4","3.8","5","2"
"Jordan","Asia","0.868","19.0","25.9","58","2"
"Kazakhstan","Asia","0.999","16.5","29.8","12","2"
"Kenya","Africa","0.933","40.7","75.1","510","1"
"Kyrgyzstan","Asia","0.959","26.6","32.8","76","2"
"Lao","Asia","0.929","15.3","65.4","197","2"
"Latvia","Europa","1.030","32.0","16.2","18","2"
"Liberia","Africa","0.899","38.5","136.0","725","1"
"Lithuania","Europa","1.028","24.0","10.9","10","2"
"Luxembourg","Europa","0.970","22.0","4.7","10","2"
"Malawi","Africa","0.930","37.5","132.7","634","1"
"Maldives","Asia","0.939","16.3","7.8","68","2"
"Mali","Africa","0.807","35.5","169.1","587","1"
"Malta","Europa","0.965","15.0","12.9","9","2"
"Mexico","America","0.957","24.6","60.4","38","2"
"Mongolia","Asia","1.031","31.2","31.0","44","2"
"Montenegro","Europa","0.966","17.0","9.3","7","2"
"Morocco","Africa","0.833","6.4","31.0","121","2"
"Mozambique","Africa","0.901","21.7","148.6","489","1"
"Myanmar","Asia","0.953","17.3","28.5","178","2"
"Namibia","Africa","1.009","26.7","63.6","265","2"
"Nepal","Asia","0.897","25.0","65.1","258","2"
"Netherlands","Europa","0.967","25.0","3.8","7","2"
"New Zealand","Oceania","0.963","14.1","19.3","11","2"
"Nicaragua","America","1.013","22.5","85.0","150","2"
"Nigeria","Africa","0.868","17.4","107.3","814","1"
"North Macedonia","Europa","0.947","10.0","15.7","8","2"
"Norway","Europa","0.990","27.0","5.1","5","2"
"Pakistan","Asia","0.747","24.5","38.8","178","2"
"Panama","America","1.005","14.4","81.8","94","2"
"Paraguay","America","0.968","20.4","70.5","132","2"
"Peru","America","0.951","31.2","56.9","68","2"
"Philippines","Asia","1.004","14.8","54.2","114","2"
"Poland","Europa","1.009","13.0","10.5","3","2"
"Portugal","Europa","0.984","19.0","8.4","10","2"
"Republic of Moldova","Europa","1.007","34.0","22.4","23","2"
"Romania","Europa","0.986","24.0","36.2","31","2"
"Russian Federation","Europa","1.015","21","20.7","25","2"
"Rwanda","Africa","0.943","37.1","39.1","290","2"
"Sao Tome and Principe","Africa","0.900","27.9","94.6","156","2"
"Senegal","Africa","0.873","21.5","72.7","315","2"
"Serbia","Europa","0.976","17.0","14.7","17","2"
"Singapore","Asia","0.988","6.1","3.5","10","2"
"Slovakia","Europa","0.992","23.0","25.7","6","2"
"Slovenia","Europa","1.003","13.0","3.8","9","2"
"South Africa","Africa","0.984","21.3","67.9","138","2"
"Spain","Europa","0.981","13.0","7.7","5","2"
"Sudan","Africa","0.837","65","64.0","311","1"
"Sweden","Europa","0.982","28.0","5.1","4","2"
"Switzerland","Europa","0.963","46.2","2.8","5","2"
"Tajikistan","Asia","0.799","58.3","57.1","32","1"
"Thailand","Asia","0.995","41.1","44.9","20","2"
"Timor Leste","Asia","0.899","58.8","33.8","215","1"
"Togo","Africa","0.818","25.1","89.1","368","2"
"Tonga","Oceania","0.944","39.6","14.7","124","2"
"Trinidad and Tobago","America","1.002","30.2","30.1","63","2"
"Turkey","Asia","0.924","38.0","26.6","16","2"
"Uganda","Africa","0.863","49.9","118.8","343","1"
"Ukraine","Europa","0.995","26.0","23.7","24","2"
"United Kingdom of Great Britain and Northern Ireland","Europa","0.967","29.0","13.4","9","2"
"United States of America","America","0.991","24.8","19.9","14","2"
"Uruguay","America","1.016","16.8","58.7","15","2"
"Vietnam","Asia","1.003","34.4","30.9","54","2"
"Zambia","Africa","0.949","45.9","120.1","224","1"
"Zimbabwe","Africa","0.925","37.6","86.1","443","1"
